robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,507933000000,1780060760995258571
robot1,/robot1/scan,507958000000,1780060761020283160
robot1,/robot1/scan,507983000000,1780060761045196978
robot1,/robot1/scan,508007000000,1780060761070200638
robot1,/robot1/scan,508032000000,1780060761095208926
robot1,/robot1/scan,508058000000,1780060761120480547
robot1,/robot1/scan,508083000000,1780060761145195861
robot1,/robot1/scan,508108000000,1780060761170155261
robot1,/robot1/scan,508133000000,1780060761195442238
robot1,/robot1/scan,508158000000,1780060761220333796
robot1,/robot1/scan,508183000000,1780060761245248076
robot1,/robot1/scan,508207000000,1780060761270195654
robot1,/robot1/scan,508233000000,1780060761295345299
robot1,/robot1/scan,508258000000,1780060761321654825
robot1,/robot1/scan,508283000000,1780060761346489847
robot1,/robot1/scan,508308000000,1780060761370725978
robot1,/robot1/scan,508333000000,1780060761395831760
robot1,/robot1/scan,508358000000,1780060761420700003
robot1,/robot1/scan,508383000000,1780060761445575155
robot1,/robot1/scan,508407000000,1780060761470424505
robot1,/robot1/scan,508433000000,1780060761495501244
robot1,/robot1/scan,508459000000,1780060761521654487
robot1,/robot1/scan,508483000000,1780060761546360391
robot1,/robot1/scan,508508000000,1780060761571125506
robot1,/robot1/scan,508532000000,1780060761595471602
robot1,/robot1/scan,508558000000,1780060761621125003
robot1,/robot1/scan,508583000000,1780060761645446795
robot1,/robot1/scan,508608000000,1780060761671137119
robot1,/robot1/scan,508633000000,1780060761695454323
robot1,/robot1/scan,508658000000,1780060761721320064
robot1,/robot1/scan,508683000000,1780060761745415263
robot1,/robot1/scan,508708000000,1780060761771286544
robot1,/robot1/scan,508733000000,1780060761796058250
robot1,/robot1/scan,508758000000,1780060761821132799
robot1,/robot1/scan,508783000000,1780060761846098804
robot1,/robot1/scan,508808000000,1780060761870509429
robot1,/robot1/scan,508833000000,1780060761895450861
robot1,/robot1/scan,508858000000,1780060761920475614
robot1,/robot1/scan,508883000000,1780060761946216687
robot1,/robot1/scan,508907000000,1780060761970342684
robot1,/robot1/scan,508932000000,1780060761995365638
robot1,/robot1/scan,508958000000,1780060762021108024
robot1,/robot1/scan,508983000000,1780060762046256626
robot1,/robot1/scan,509008000000,1780060762070433519
robot1,/robot1/scan,509033000000,1780060762096476336
robot1,/robot1/scan,509058000000,1780060762120667836
robot1,/robot1/scan,509083000000,1780060762146288166
robot1,/robot1/scan,509108000000,1780060762170674103
robot1,/robot1/scan,509133000000,1780060762196222614
robot1,/robot1/scan,509158000000,1780060762221075979
robot1,/robot1/scan,509182000000,1780060762245422743
robot1,/robot1/scan,509208000000,1780060762270615613
robot1,/robot1/scan,509233000000,1780060762295567422
robot1,/robot1/scan,509258000000,1780060762320559211
robot1,/robot1/scan,509283000000,1780060762346121440
robot1,/robot1/scan,509308000000,1780060762371149303
robot1,/robot1/scan,509333000000,1780060762395798091
robot1,/robot1/scan,509358000000,1780060762420658987
